D	522729204	新寨乡
A	522729101	广顺镇
D	522729205	营盘乡
A	522729103	摆所镇
D	522729206	中坝乡
A	522729103	摆所镇
D	522729207	睦化乡
A	522729104	代化镇
D	522729208	交麻乡
A	522729106	鼓扬镇
D	522731100	和平镇
A	522731001	涟江街道
D	522731211	大龙乡
A	522731001	涟江街道
D	522731101	高镇镇
A	522731002	濛江街道
D	522731200	长田乡
A	522731002	濛江街道
D	522731203	甲烈乡
A	522731002	濛江街道
D	522731212	大坝乡
A	522731002	濛江街道
D	522731201	摆榜乡
A	522731103	摆金镇
D	522731202	斗底乡
A	522731103	摆金镇
D	522731206	鸭绒乡
A	522731103	摆金镇
D	522731213	抵麻乡
A	522731104	雅水镇
D	522731207	太阳乡
A	522731104	雅水镇
D	522731210	抵季乡
A	522731105	断杉镇
D	522731214	长安乡
A	522731107	王佑镇
D	522731215	打引乡
A	522731107	王佑镇
D	522731102	三都镇
A	522731108	好花红镇
D	522731209	甲戎乡
A	522731108	好花红镇
D	522731216	好花红乡
A	522731108	好花红镇
D	522731208	羡塘乡
A	522731109	羡塘镇
D	522731204	岗度乡
A	522731110	岗度镇
D	522731205	宁旺乡
A	522731110	岗度镇
D	522702100	城厢镇
D	522702101	黄丝镇
D	522702104	地松镇
D	522702108	高坪镇
D	522702200	兴隆乡
D	522702201	藜山乡
D	522702202	岔河乡
D	522702204	高石乡
D	522702205	谷汪乡
A	522730001	冠山街道
A	522730106	湾滩河镇
D	522730101	三元镇
D	522730104	羊场镇
D	522730200	草原乡
D	522730201	麻芝乡
D	522730202	水场乡
D	522730203	湾寨乡
D	522730204	摆省乡
D	522730205	巴江乡
D	522730206	谷龙乡
D	522730207	哪嗙乡
D	520201200	月照彝族回族苗族乡
A	520201008	月照街道
A	520502012	青龙街道
D	532925202	密祉乡
A	532925105	密祉镇
A	530328004	花山街道
D	530722203	东风傈僳族乡
A	530722109	鲁地拉镇
D	530722206	片角乡
A	530722107	片角镇
D	530722210	顺州乡
A	530722108	顺州镇
D	532922203	顺鼻乡
A	532922105	顺鼻镇
D	530524200	温泉乡
A	530524107	温泉镇
D	530524201	大田坝乡
A	530524108	大田坝镇
D	530524202	鸡飞乡
A	530524109	鸡飞镇
D	530524203	翁堵乡
A	530524110	翁堵镇
D	532329201	插甸乡
A	532329104	插甸镇
D	532329204	白路乡
A	532329105	白路镇
D	532329206	万德乡
A	532329106	己衣镇
D	532329207	己衣乡
A	532329107	万德镇
A	621202001	钟楼街道办事处
A	621202002	吉石坝街道办事处
A	621202003	江北街道办事处
A	621202004	江南街道办事处
D	621002201	后官寨乡
A	621002102	后官寨镇
D	621002202	彭原乡
A	621002103	温泉镇
D	621002206	温泉乡
A	621002104	彭原镇
D	621022210	洪德乡
A	621022104	洪德镇
D	621023201	城壕乡
A	621023104	城壕镇
D	621023203	五蛟乡
A	621023105	五蛟镇
D	621024206	何家畔乡
A	621024104	何家畔镇
D	621025202	永正乡
A	621025104	永正镇
D	621025203	周家乡
A	621025105	周家镇
D	621025206	湫头乡
A	621025106	湫头镇
D	621027200	临泾乡
A	621027107	临泾镇
D	620122202	水阜乡
A	620122106	水阜镇
D	620723201	鸭暖乡
A	620723106	鸭暖镇
D	620723202	倪家营乡
A	620723107	倪家营镇
D	620725202	陈户乡
A	620725104	陈户镇
D	620725201	大马营乡
A	620725105	大马营镇
D	620725200	东乐乡
A	620725106	东乐镇
D	621202223	外纳乡
A	621202112	外纳镇
D	621202210	马营乡
A	621202113	马营镇
D	621202208	柏林乡
A	621202114	柏林镇
D	621225201	西峪乡
A	621225106	马元镇
D	621225205	马元乡
A	621225107	大桥镇
D	621225212	大桥乡
A	621225108	西峪镇
D	621226204	红河乡
A	621226104	红河镇
D	621226200	宽川乡
A	621226105	宽川镇
D	621226202	祁山乡
A	621226106	祁山镇
D	621226201	永兴乡
A	621226107	永兴镇
D	621226208	永坪乡
A	621226108	永坪镇
D	621226221	中坝乡
A	621226109	中坝镇
D	620122200	黑石川乡
A	620122107	黑石镇
D	620403201	宝积乡
A	620403103	宝积镇
D	620421209	刘川乡
A	620421103	刘川镇
D	620421214	北滩乡
A	620421104	北滩镇
D	620422203	侯家川乡
A	620422106	柴家门镇
D	620422211	柴家门乡
A	620422107	侯家川镇
D	620423200	中泉乡
A	620423106	正路镇
D	620423201	正路乡
A	620423107	中泉镇
D	621202200	城郊乡
A	621202115	姚寨镇
D	621222213	临江乡
A	621222104	桥头镇
D	621222217	桥头乡
A	621222105	临江镇
D	621224200	望关乡
A	621224108	周家坝镇
D	621224203	大南峪乡
A	621224109	望关镇
D	621224206	王坝乡
A	621224110	王坝镇
D	621224207	碾坝乡
A	621224111	大南峪镇
D	621224208	豆坝乡
A	621224112	碾坝镇
D	621224210	豆坪乡
A	621224113	豆坝镇
D	621226211	罗坝乡
A	621226110	雷坝镇
D	621226229	雷坝乡
A	621226111	罗坝镇
D	632321207	多哇乡
A	632321102	多哇镇
D	632323202	和日乡
A	632323102	和日镇
D	632324200	宁木特乡
A	632324101	宁木特镇
A	632701001	结古街道
A	632701002	西杭街道
A	632701003	扎西科街道
A	632701004	新寨街道
D	640425202	红河乡
A	640425103	红河镇
D	653121200	乌帕尔乡
A	653121103	乌帕尔镇
A	659003100	草湖镇
D	654301201	阿拉哈克乡
A	654301104	阿拉哈克镇
D	653224202	山普鲁乡
A	653224101	山普鲁镇
D	653225201	固拉合玛乡
A	653225101	固拉合玛镇
D	654324203	萨尔布拉克乡
A	654324101	萨尔布拉克镇
D	654323200	解特阿热勒乡
A	654323102	解特阿热勒镇
D	652101200	亚尔乡
A	652101102	亚尔镇
D	652825207	塔提让乡
A	652825102	塔提让镇
D	652929200	盖孜力克乡
A	652929101	盖孜力克镇
D	653125200	古勒巴格乡
A	652924105	古勒巴格镇
D	654326203	喀尔交乡
A	654326102	喀尔交镇
D	650205200	乌尔禾乡
A	650205100	乌尔禾镇
D	652325200	碧流河乡
A	652325106	碧流河镇
D	652325207	三个庄子乡
A	652325107	三个庄子镇
D	652702001	艾比湖街道
A	652702100	艾比湖镇
D	652722201	托里乡
A	652722102	托里镇
D	652723200	安格里格乡
A	652723102	安格里格镇
D	653121215	阿克喀什乡
A	653101210	阿克喀什乡
D	653128205	铁热木乡
A	653128102	铁热木镇
D	653129206	夏普吐勒乡
A	653129102	夏普吐勒镇
D	653222200	喀尔赛乡
A	653222103	喀尔赛镇
D	654021207	英塔木乡
A	654021102	英塔木镇
D	654022201	孙扎齐牛录乡
A	654022102	孙扎齐牛录镇
D	654024203	东买里乡
A	654024104	东买里镇
D	654025203	阿勒玛勒乡
A	654025107	阿勒玛勒镇
D	654027202	齐勒乌泽克乡
A	654027103	齐勒乌泽克镇
D	654221206	喀拉也木勒乡
A	654221105	喀拉也木勒镇
A	653125001	叶尔羌街道
A	652901007	多浪街道
D	654322201	杜热乡
A	654322104	杜热镇
